userId,productId,actionCode,device_type,timestamp,user_encoded,item_encoded,rating,gender_encoded,category_encoded,brand_encoded,device_encoded,hour,day_of_week,month,is_weekend,time_of_day,season
33,7,view,tablet,2025-11-20 17:02:09,3,5,0.3,0,5,4,2,17,3,11,0,2,3
36,20,cart,desktop,2025-11-20 17:12:09,6,18,0.7,1,4,4,0,17,3,11,0,2,3
33,7,cart,tablet,2025-11-20 17:13:09,3,5,0.7,0,5,4,2,17,3,11,0,2,3
45,3,cart,mobile,2025-11-20 17:18:58,15,1,0.7,0,0,3,1,17,3,10,0,2,3
50,6,view,mobile,2025-11-20 17:23:51,20,4,0.3,1,5,2,1,17,3,10,0,2,3
38,17,view,desktop,2025-11-20 17:52:13,8,15,0.3,1,0,4,0,17,3,10,0,2,3
45,3,purchase,desktop,2025-11-20 17:55:58,15,1,1.0,0,0,3,0,17,3,10,0,2,3
47,7,cart,desktop,2025-11-20 17:57:09,17,5,0.7,1,5,4,0,17,3,11,0,2,3
40,17,purchase,mobile,2025-11-20 18:00:09,10,15,1.0,1,0,4,1,18,3,10,0,3,3
33,12,view,desktop,2025-11-20 18:06:02,3,10,0.3,0,2,3,0,18,3,10,0,3,3
48,28,view,desktop,2025-11-20 18:20:43,18,26,0.3,1,3,4,0,18,3,10,0,3,3
50,19,view,mobile,2025-11-20 18:28:43,20,17,0.3,1,4,1,1,18,3,10,0,3,3
37,17,cart,desktop,2025-11-20 18:33:37,7,15,0.7,1,0,4,0,18,3,10,0,3,3
47,4,purchase,tablet,2025-11-20 18:48:42,17,2,1.0,1,5,2,2,18,3,10,0,3,3
37,26,view,desktop,2025-11-20 18:50:58,7,24,0.3,1,7,1,0,18,3,10,0,3,3
37,17,purchase,mobile,2025-11-20 19:04:37,7,15,1.0,1,0,4,1,19,3,10,0,3,3
34,6,view,mobile,2025-11-20 19:10:21,4,4,0.3,0,5,2,1,19,3,10,0,3,3
45,8,view,desktop,2025-11-20 19:12:09,15,6,0.3,0,5,5,0,19,3,11,0,3,3
37,31,purchase,desktop,2025-11-20 19:14:09,7,29,1.0,1,3,0,0,19,3,11,0,3,3
45,8,cart,desktop,2025-11-20 19:16:09,15,6,0.7,0,5,5,0,19,3,11,0,3,3
33,30,view,desktop,2025-11-20 19:18:08,3,28,0.3,0,3,0,0,19,3,10,0,3,3
50,8,view,mobile,2025-11-20 19:32:21,20,6,0.3,1,5,5,1,19,3,10,0,3,3
32,29,cart,mobile,2025-11-20 20:02:50,2,27,0.7,0,3,1,1,20,3,10,0,3,3
38,25,view,desktop,2025-11-20 20:05:15,8,23,0.3,1,7,2,0,20,3,10,0,3,3
44,14,view,mobile,2025-11-20 20:15:31,14,12,0.3,0,1,1,1,20,3,10,0,3,3
34,6,cart,desktop,2025-11-20 20:19:43,4,4,0.7,0,5,2,0,20,3,10,0,3,3
37,9,cart,tablet,2025-11-20 20:41:48,7,7,0.7,1,2,3,2,20,3,10,0,3,3
49,28,view,desktop,2025-11-20 20:43:28,19,26,0.3,1,3,4,0,20,3,10,0,3,3
43,17,cart,mobile,2025-11-20 20:48:12,13,15,0.7,0,0,4,1,20,3,10,0,3,3
28,21,view,desktop,2025-11-20 21:00:11,0,19,0.3,2,4,4,0,21,3,10,0,3,3
37,25,view,mobile,2025-11-20 21:00:16,7,23,0.3,1,7,2,1,21,3,10,0,3,3
40,14,cart,tablet,2025-11-20 21:09:13,10,12,0.7,1,1,1,2,21,3,10,0,3,3
41,6,view,desktop,2025-11-20 21:14:48,11,4,0.3,0,5,2,0,21,3,10,0,3,3
50,31,cart,desktop,2025-11-20 21:25:09,20,29,0.7,1,3,0,0,21,3,11,0,3,3
37,31,view,desktop,2025-11-20 21:33:25,7,29,0.3,1,3,0,0,21,3,10,0,3,3
39,20,cart,mobile,2025-11-20 21:36:24,9,18,0.7,1,4,4,1,21,3,10,0,3,3
33,7,view,desktop,2025-11-20 22:18:45,3,5,0.3,0,5,4,0,22,3,10,0,3,3
34,2,view,desktop,2025-11-20 22:33:26,4,0,0.3,0,7,3,0,22,3,10,0,3,3
31,15,view,tablet,2025-11-20 22:39:06,1,13,0.3,0,1,0,2,22,3,10,0,3,3
44,26,purchase,mobile,2025-11-20 22:48:33,14,24,1.0,0,7,1,1,22,3,10,0,3,3
37,11,cart,desktop,2025-11-20 23:09:05,7,9,0.7,1,2,3,0,23,3,10,0,3,3
44,11,cart,mobile,2025-11-20 23:23:36,14,9,0.7,0,2,3,1,23,3,10,0,3,3
40,10,view,desktop,2025-11-20 23:29:09,10,8,0.3,1,2,3,0,23,3,11,0,3,3
32,31,view,mobile,2025-11-20 23:42:09,2,29,0.3,0,3,0,1,23,3,11,0,3,3
32,14,view,mobile,2025-11-20 23:50:09,2,12,0.3,0,1,1,1,23,3,11,0,3,3
31,4,view,desktop,2025-11-20 23:56:37,1,2,0.3,0,5,2,0,23,3,10,0,3,3
42,4,view,mobile,2025-11-20 23:58:12,12,2,0.3,0,5,2,1,23,3,10,0,3,3
47,5,view,mobile,2025-11-21 00:06:08,17,3,0.3,1,5,2,1,0,4,10,0,0,3
43,23,view,mobile,2025-11-21 00:06:16,13,21,0.3,0,6,5,1,0,4,10,0,0,3
47,15,view,desktop,2025-11-21 00:46:18,17,13,0.3,1,1,0,0,0,4,10,0,0,3
38,5,view,mobile,2025-11-21 00:51:31,8,3,0.3,1,5,2,1,0,4,10,0,0,3
37,10,view,tablet,2025-11-21 01:02:37,7,8,0.3,1,2,3,2,1,4,10,0,0,3
28,5,view,desktop,2025-11-21 01:03:50,0,3,0.3,2,5,2,0,1,4,10,0,0,3
33,21,purchase,mobile,2025-11-21 01:15:09,3,19,1.0,0,4,4,1,1,4,11,0,0,3
33,22,cart,mobile,2025-11-21 01:35:48,3,20,0.7,0,6,5,1,1,4,10,0,0,3
31,22,view,desktop,2025-11-21 01:37:17,1,20,0.3,0,6,5,0,1,4,10,0,0,3
38,17,cart,desktop,2025-11-21 02:03:28,8,15,0.7,1,0,4,0,2,4,10,0,0,3
42,6,view,desktop,2025-11-21 02:06:02,12,4,0.3,0,5,2,0,2,4,10,0,0,3
41,14,view,desktop,2025-11-21 02:15:12,11,12,0.3,0,1,1,0,2,4,10,0,0,3
44,23,cart,mobile,2025-11-21 02:15:47,14,21,0.7,0,6,5,1,2,4,10,0,0,3
42,6,cart,mobile,2025-11-21 02:25:17,12,4,0.7,0,5,2,1,2,4,10,0,0,3
34,13,cart,tablet,2025-11-21 02:35:25,4,11,0.7,0,1,1,2,2,4,10,0,0,3
41,10,view,mobile,2025-11-21 02:42:49,11,8,0.3,0,2,3,1,2,4,10,0,0,3
36,29,cart,mobile,2025-11-21 02:44:54,6,27,0.7,1,3,1,1,2,4,10,0,0,3
34,13,purchase,desktop,2025-11-21 03:02:25,4,11,1.0,0,1,1,0,3,4,10,0,0,3
48,13,view,desktop,2025-11-21 03:09:59,18,11,0.3,1,1,1,0,3,4,10,0,0,3
34,31,purchase,desktop,2025-11-21 03:21:09,4,29,1.0,0,3,0,0,3,4,11,0,0,3
37,9,cart,mobile,2025-11-21 03:25:21,7,7,0.7,1,2,3,1,3,4,10,0,0,3
46,31,view,mobile,2025-11-21 03:27:48,16,29,0.3,1,3,0,1,3,4,10,0,0,3
31,2,view,desktop,2025-11-21 03:30:00,1,0,0.3,0,7,3,0,3,4,10,0,0,3
42,13,view,mobile,2025-11-21 03:32:09,12,11,0.3,0,1,1,1,3,4,11,0,0,3
42,16,view,mobile,2025-11-21 03:34:55,12,14,0.3,0,0,0,1,3,4,10,0,0,3
37,8,view,desktop,2025-11-21 03:38:52,7,6,0.3,1,5,5,0,3,4,10,0,0,3
48,2,cart,mobile,2025-11-21 04:12:22,18,0,0.7,1,7,3,1,4,4,10,0,0,3
44,26,cart,desktop,2025-11-21 04:14:03,14,24,0.7,0,7,1,0,4,4,10,0,0,3
49,12,view,mobile,2025-11-21 04:38:10,19,10,0.3,1,2,3,1,4,4,10,0,0,3
47,17,view,mobile,2025-11-21 04:45:02,17,15,0.3,1,0,4,1,4,4,10,0,0,3
32,10,view,desktop,2025-11-21 04:50:37,2,8,0.3,0,2,3,0,4,4,10,0,0,3
40,5,view,tablet,2025-11-21 04:55:09,10,3,0.3,1,5,2,2,4,4,11,0,0,3
37,24,view,mobile,2025-11-21 05:12:09,7,22,0.3,1,6,5,1,5,4,11,0,0,3
35,16,cart,mobile,2025-11-21 05:15:09,5,14,0.7,0,0,0,1,5,4,11,0,0,3
34,21,cart,mobile,2025-11-21 05:19:09,4,19,0.7,0,4,4,1,5,4,11,0,0,3
32,14,cart,mobile,2025-11-21 05:21:09,2,12,0.7,0,1,1,1,5,4,11,0,0,3
38,7,view,mobile,2025-11-21 05:27:36,8,5,0.3,1,5,4,1,5,4,10,0,0,3
37,24,cart,mobile,2025-11-21 05:39:09,7,22,0.7,1,6,5,1,5,4,11,0,0,3
49,26,view,desktop,2025-11-21 05:47:39,19,24,0.3,1,7,1,0,5,4,10,0,0,3
46,11,view,desktop,2025-11-21 06:04:22,16,9,0.3,1,2,3,0,6,4,10,0,1,3
46,24,cart,tablet,2025-11-21 06:17:04,16,22,0.7,1,6,5,2,6,4,10,0,1,3
33,28,cart,desktop,2025-11-21 06:21:09,3,26,0.7,0,3,4,0,6,4,11,0,1,3
45,2,view,mobile,2025-11-21 06:24:31,15,0,0.3,0,7,3,1,6,4,10,0,1,3
32,9,cart,tablet,2025-11-21 06:29:56,2,7,0.7,0,2,3,2,6,4,10,0,1,3
34,31,view,tablet,2025-11-21 06:35:36,4,29,0.3,0,3,0,2,6,4,10,0,1,3
32,9,purchase,mobile,2025-11-21 06:35:56,2,7,1.0,0,2,3,1,6,4,10,0,1,3
45,23,view,desktop,2025-11-21 06:38:17,15,21,0.3,0,6,5,0,6,4,10,0,1,3
47,27,purchase,tablet,2025-11-21 06:40:48,17,25,1.0,1,7,3,2,6,4,10,0,1,3
34,8,purchase,tablet,2025-11-21 06:49:09,4,6,1.0,0,5,5,2,6,4,11,0,1,3
34,28,view,desktop,2025-11-21 07:02:09,4,26,0.3,0,3,4,0,7,4,11,0,1,3
36,2,cart,mobile,2025-11-21 07:08:42,6,0,0.7,1,7,3,1,7,4,10,0,1,3
41,11,purchase,desktop,2025-11-21 07:23:03,11,9,1.0,0,2,3,0,7,4,10,0,1,3
31,9,purchase,desktop,2025-11-21 07:42:15,1,7,1.0,0,2,3,0,7,4,10,0,1,3
35,13,cart,desktop,2025-11-21 07:47:50,5,11,0.7,0,1,1,0,7,4,10,0,1,3
44,12,view,mobile,2025-11-21 07:50:59,14,10,0.3,0,2,3,1,7,4,10,0,1,3
47,15,view,tablet,2025-11-21 07:51:24,17,13,0.3,1,1,0,2,7,4,10,0,1,3
35,8,cart,tablet,2025-11-21 08:05:43,5,6,0.7,0,5,5,2,8,4,10,0,1,3
33,30,cart,desktop,2025-11-21 08:22:11,3,28,0.7,0,3,0,0,8,4,10,0,1,3
32,2,view,desktop,2025-11-21 08:24:16,2,0,0.3,0,7,3,0,8,4,10,0,1,3
35,8,purchase,tablet,2025-11-21 08:26:43,5,6,1.0,0,5,5,2,8,4,10,0,1,3
34,19,view,desktop,2025-11-21 08:51:23,4,17,0.3,0,4,1,0,8,4,10,0,1,3
40,3,view,desktop,2025-11-21 09:04:31,10,1,0.3,1,0,3,0,9,4,10,0,1,3
46,5,view,desktop,2025-11-21 09:04:33,16,3,0.3,1,5,2,0,9,4,10,0,1,3
45,23,view,tablet,2025-11-21 09:08:44,15,21,0.3,0,6,5,2,9,4,10,0,1,3
49,21,view,mobile,2025-11-21 09:21:19,19,19,0.3,1,4,4,1,9,4,10,0,1,3
31,16,view,tablet,2025-11-21 09:22:52,1,14,0.3,0,0,0,2,9,4,10,0,1,3
50,20,view,desktop,2025-11-21 09:23:56,20,18,0.3,1,4,4,0,9,4,11,0,1,3
50,20,cart,desktop,2025-11-21 09:24:11,20,18,0.7,1,4,4,0,9,4,11,0,1,3
50,20,purchase,desktop,2025-11-21 09:24:22,20,18,1.0,1,4,4,0,9,4,11,0,1,3
50,20,view,desktop,2025-11-21 09:27:51,20,18,0.3,1,4,4,0,9,4,11,0,1,3
50,24,view,desktop,2025-11-21 09:28:23,20,22,0.3,1,6,5,0,9,4,11,0,1,3
50,24,cart,desktop,2025-11-21 09:28:40,20,22,0.7,1,6,5,0,9,4,11,0,1,3
50,24,purchase,desktop,2025-11-21 09:29:08,20,22,1.0,1,6,5,0,9,4,11,0,1,3
33,24,cart,desktop,2025-11-21 09:31:31,3,22,0.7,0,6,5,0,9,4,10,0,1,3
48,11,view,mobile,2025-11-21 09:31:39,18,9,0.3,1,2,3,1,9,4,10,0,1,3
35,23,view,desktop,2025-11-21 09:36:48,5,21,0.3,0,6,5,0,9,4,11,0,1,3
35,23,cart,desktop,2025-11-21 09:36:50,5,21,0.7,0,6,5,0,9,4,11,0,1,3
35,23,purchase,desktop,2025-11-21 09:37:32,5,21,1.0,0,6,5,0,9,4,11,0,1,3
49,15,view,desktop,2025-11-21 09:40:32,19,13,0.3,1,1,0,0,9,4,11,0,1,3
49,15,view,desktop,2025-11-21 09:40:50,19,13,0.3,1,1,0,0,9,4,11,0,1,3
49,15,cart,desktop,2025-11-21 09:40:54,19,13,0.7,1,1,0,0,9,4,11,0,1,3
49,11,view,desktop,2025-11-21 09:41:00,19,9,0.3,1,2,3,0,9,4,11,0,1,3
49,11,cart,desktop,2025-11-21 09:41:18,19,9,0.7,1,2,3,0,9,4,11,0,1,3
49,11,purchase,desktop,2025-11-21 09:41:34,19,9,1.0,1,2,3,0,9,4,11,0,1,3
49,15,purchase,desktop,2025-11-21 09:41:34,19,13,1.0,1,1,0,0,9,4,11,0,1,3
33,19,view,desktop,2025-11-21 09:43:12,3,17,0.3,0,4,1,0,9,4,11,0,1,3
33,19,cart,desktop,2025-11-21 09:43:27,3,17,0.7,0,4,1,0,9,4,11,0,1,3
48,17,view,mobile,2025-11-21 09:43:35,18,15,0.3,1,0,4,1,9,4,10,0,1,3
33,19,purchase,desktop,2025-11-21 09:43:35,3,17,1.0,0,4,1,0,9,4,11,0,1,3
33,8,view,tablet,2025-11-21 09:44:42,3,6,0.3,0,5,5,2,9,4,11,0,1,3
31,12,cart,mobile,2025-11-21 09:53:05,1,10,0.7,0,2,3,1,9,4,10,0,1,3
45,9,cart,desktop,2025-11-21 10:05:04,15,7,0.7,0,2,3,0,10,4,10,0,1,3
31,27,view,desktop,2025-11-21 10:08:27,1,25,0.3,0,7,3,0,10,4,10,0,1,3
43,19,purchase,mobile,2025-11-21 10:17:50,13,17,1.0,0,4,1,1,10,4,10,0,1,3
33,7,view,desktop,2025-11-21 10:19:02,3,5,0.3,0,5,4,0,10,4,11,0,1,3
31,16,cart,tablet,2025-11-21 10:29:52,1,14,0.7,0,0,0,2,10,4,10,0,1,3
31,16,purchase,desktop,2025-11-21 10:35:52,1,14,1.0,0,0,0,0,10,4,10,0,1,3
44,20,view,desktop,2025-11-21 10:41:09,14,18,0.3,0,4,4,0,10,4,11,0,1,3
42,4,cart,mobile,2025-11-21 10:44:36,12,2,0.7,0,5,2,1,10,4,10,0,1,3
42,16,view,desktop,2025-11-21 10:44:47,12,14,0.3,0,0,0,0,10,4,10,0,1,3
42,14,view,desktop,2025-11-21 10:54:09,12,12,0.3,0,1,1,0,10,4,11,0,1,3
41,13,cart,desktop,2025-11-21 11:01:01,11,11,0.7,0,1,1,0,11,4,10,0,1,3
35,23,cart,tablet,2025-11-21 11:35:09,5,21,0.7,0,6,5,2,11,4,11,0,1,3
34,18,cart,desktop,2025-11-21 11:38:33,4,16,0.7,0,0,5,0,11,4,10,0,1,3
45,23,cart,desktop,2025-11-21 11:42:38,15,21,0.7,0,6,5,0,11,4,10,0,1,3
37,27,cart,desktop,2025-11-21 11:48:26,7,25,0.7,1,7,3,0,11,4,10,0,1,3
44,12,view,tablet,2025-11-21 11:52:29,14,10,0.3,0,2,3,2,11,4,10,0,1,3
28,12,cart,mobile,2025-11-21 11:57:41,0,10,0.7,2,2,3,1,11,4,10,0,1,3
47,27,view,desktop,2025-11-21 12:05:33,17,25,0.3,1,7,3,0,12,4,10,0,2,3
43,28,cart,mobile,2025-11-21 12:05:41,13,26,0.7,0,3,4,1,12,4,10,0,2,3
33,2,view,desktop,2025-11-21 12:11:31,3,0,0.3,0,7,3,0,12,4,10,0,2,3
37,2,purchase,mobile,2025-11-21 12:14:42,7,0,1.0,1,7,3,1,12,4,10,0,2,3
46,29,view,desktop,2025-11-21 12:32:32,16,27,0.3,1,3,1,0,12,4,10,0,2,3
50,12,purchase,mobile,2025-11-21 12:42:20,20,10,1.0,1,2,3,1,12,4,10,0,2,3
49,22,view,mobile,2025-11-21 12:44:09,19,20,0.3,1,6,5,1,12,4,11,0,2,3
40,11,view,mobile,2025-11-21 12:46:22,10,9,0.3,1,2,3,1,12,4,10,0,2,3
37,24,purchase,desktop,2025-11-21 12:53:56,7,22,1.0,1,6,5,0,12,4,10,0,2,3
49,22,cart,mobile,2025-11-21 13:07:09,19,20,0.7,1,6,5,1,13,4,11,0,2,3
50,12,cart,desktop,2025-11-21 13:16:27,20,10,0.7,1,2,3,0,13,4,10,0,2,3
44,31,cart,desktop,2025-11-21 13:18:22,14,29,0.7,0,3,0,0,13,4,10,0,2,3
31,2,view,mobile,2025-11-21 13:22:09,1,0,0.3,0,7,3,1,13,4,11,0,2,3
50,12,view,mobile,2025-11-21 13:37:40,20,10,0.3,1,2,3,1,13,4,10,0,2,3
50,22,view,mobile,2025-11-21 13:43:19,20,20,0.3,1,6,5,1,13,4,10,0,2,3
34,19,view,desktop,2025-11-21 13:51:02,4,17,0.3,0,4,1,0,13,4,11,0,2,3
34,19,cart,desktop,2025-11-21 13:51:12,4,17,0.7,0,4,1,0,13,4,11,0,2,3
34,19,purchase,desktop,2025-11-21 13:51:22,4,17,1.0,0,4,1,0,13,4,11,0,2,3
34,2,view,desktop,2025-11-21 13:53:08,4,0,0.3,0,7,3,0,13,4,11,0,2,3
36,15,view,desktop,2025-11-21 13:56:00,6,13,0.3,1,1,0,0,13,4,11,0,2,3
36,14,view,desktop,2025-11-21 13:56:07,6,12,0.3,1,1,1,0,13,4,11,0,2,3
41,10,view,mobile,2025-11-21 14:06:09,11,8,0.3,0,2,3,1,14,4,11,0,2,3
41,10,cart,mobile,2025-11-21 14:11:09,11,8,0.7,0,2,3,1,14,4,11,0,2,3
33,14,view,mobile,2025-11-21 14:13:27,3,12,0.3,0,1,1,1,14,4,10,0,2,3
36,20,view,desktop,2025-11-21 14:16:28,6,18,0.3,1,4,4,0,14,4,11,0,2,3
36,2,view,desktop,2025-11-21 14:16:50,6,0,0.3,1,7,3,0,14,4,11,0,2,3
47,27,view,desktop,2025-11-21 14:17:28,17,25,0.3,1,7,3,0,14,4,10,0,2,3
37,26,view,mobile,2025-11-21 14:18:21,7,24,0.3,1,7,1,1,14,4,10,0,2,3
34,2,view,desktop,2025-11-21 14:18:24,4,0,0.3,0,7,3,0,14,4,11,0,2,3
45,31,view,mobile,2025-11-21 14:23:41,15,29,0.3,0,3,0,1,14,4,10,0,2,3
50,17,view,mobile,2025-11-21 14:33:39,20,15,0.3,1,0,4,1,14,4,10,0,2,3
31,4,view,desktop,2025-11-21 14:40:09,1,2,0.3,0,5,2,0,14,4,11,0,2,3
33,19,view,desktop,2025-11-21 14:50:02,3,17,0.3,0,4,1,0,14,4,10,0,2,3
31,4,cart,desktop,2025-11-21 14:58:09,1,2,0.7,0,5,2,0,14,4,11,0,2,3
31,24,view,desktop,2025-11-21 15:00:22,1,22,0.3,0,6,5,0,15,4,10,0,2,3
49,26,view,desktop,2025-11-21 15:03:19,19,24,0.3,1,7,1,0,15,4,10,0,2,3
40,17,view,mobile,2025-11-21 15:34:02,10,15,0.3,1,0,4,1,15,4,10,0,2,3
44,23,view,mobile,2025-11-21 15:35:20,14,21,0.3,0,6,5,1,15,4,10,0,2,3
33,20,view,desktop,2025-11-21 15:36:25,3,18,0.3,0,4,4,0,15,4,11,0,2,3
33,20,cart,desktop,2025-11-21 15:36:35,3,18,0.7,0,4,4,0,15,4,11,0,2,3
33,20,purchase,desktop,2025-11-21 15:36:44,3,18,1.0,0,4,4,0,15,4,11,0,2,3
49,13,cart,tablet,2025-11-21 15:55:42,19,11,0.7,1,1,1,2,15,4,10,0,2,3
31,27,view,mobile,2025-11-21 15:59:28,1,25,0.3,0,7,3,1,15,4,10,0,2,3
48,7,cart,mobile,2025-11-21 16:03:57,18,5,0.7,1,5,4,1,16,4,10,0,2,3
44,3,view,mobile,2025-11-21 16:10:55,14,1,0.3,0,0,3,1,16,4,10,0,2,3
41,10,purchase,mobile,2025-11-21 16:11:09,11,8,1.0,0,2,3,1,16,4,11,0,2,3
46,12,purchase,desktop,2025-11-21 16:12:45,16,10,1.0,1,2,3,0,16,4,10,0,2,3
32,3,cart,mobile,2025-11-21 16:37:57,2,1,0.7,0,0,3,1,16,4,10,0,2,3
39,26,view,desktop,2025-11-21 16:42:00,9,24,0.3,1,7,1,0,16,4,10,0,2,3
49,13,purchase,desktop,2025-11-21 16:45:42,19,11,1.0,1,1,1,0,16,4,10,0,2,3
36,2,view,desktop,2025-11-21 16:47:39,6,0,0.3,1,7,3,0,16,4,10,0,2,3
41,24,cart,desktop,2025-11-21 16:48:29,11,22,0.7,0,6,5,0,16,4,10,0,2,3
38,11,view,desktop,2025-11-21 16:53:42,8,9,0.3,1,2,3,0,16,4,10,0,2,3
40,22,cart,desktop,2025-11-21 16:58:55,10,20,0.7,1,6,5,0,16,4,10,0,2,3
47,4,cart,mobile,2025-11-21 17:11:19,17,2,0.7,1,5,2,1,17,4,10,0,2,3
46,9,view,mobile,2025-11-21 17:14:23,16,7,0.3,1,2,3,1,17,4,10,0,2,3
37,30,view,desktop,2025-11-21 17:16:56,7,28,0.3,1,3,0,0,17,4,10,0,2,3
36,18,view,desktop,2025-11-21 17:29:16,6,16,0.3,1,0,5,0,17,4,10,0,2,3
48,16,view,desktop,2025-11-21 17:57:22,18,14,0.3,1,0,0,0,17,4,10,0,2,3
32,20,view,mobile,2025-11-21 18:10:59,2,18,0.3,0,4,4,1,18,4,10,0,3,3
44,10,view,mobile,2025-11-21 18:19:59,14,8,0.3,0,2,3,1,18,4,10,0,3,3
49,3,cart,desktop,2025-11-21 18:28:31,19,1,0.7,1,0,3,0,18,4,10,0,3,3
32,30,view,tablet,2025-11-21 18:30:09,2,28,0.3,0,3,0,2,18,4,11,0,3,3
49,22,view,mobile,2025-11-21 18:44:18,19,20,0.3,1,6,5,1,18,4,10,0,3,3
34,13,cart,mobile,2025-11-21 18:48:17,4,11,0.7,0,1,1,1,18,4,10,0,3,3
39,20,purchase,desktop,2025-11-21 18:56:09,9,18,1.0,1,4,4,0,18,4,11,0,3,3
39,8,view,desktop,2025-11-21 19:06:24,9,6,0.3,1,5,5,0,19,4,10,0,3,3
31,29,cart,desktop,2025-11-21 19:16:09,1,27,0.7,0,3,1,0,19,4,11,0,3,3
44,14,cart,desktop,2025-11-21 19:19:22,14,12,0.7,0,1,1,0,19,4,10,0,3,3
33,7,view,desktop,2025-11-21 19:29:09,3,5,0.3,0,5,4,0,19,4,11,0,3,3
34,17,view,desktop,2025-11-21 19:31:33,4,15,0.3,0,0,4,0,19,4,10,0,3,3
38,25,cart,mobile,2025-11-21 19:34:09,8,23,0.7,1,7,2,1,19,4,11,0,3,3
31,25,purchase,desktop,2025-11-21 19:35:22,1,23,1.0,0,7,2,0,19,4,10,0,3,3
34,17,view,desktop,2025-11-21 19:39:09,4,15,0.3,0,0,4,0,19,4,11,0,3,3
44,12,view,desktop,2025-11-21 20:00:19,14,10,0.3,0,2,3,0,20,4,10,0,3,3
35,31,view,desktop,2025-11-21 20:10:05,5,29,0.3,0,3,0,0,20,4,10,0,3,3
43,2,purchase,mobile,2025-11-21 20:12:00,13,0,1.0,0,7,3,1,20,4,10,0,3,3
32,31,view,mobile,2025-11-21 20:12:12,2,29,0.3,0,3,0,1,20,4,10,0,3,3
38,5,cart,desktop,2025-11-21 20:17:54,8,3,0.7,1,5,2,0,20,4,10,0,3,3
38,5,view,desktop,2025-11-21 20:22:35,8,3,0.3,1,5,2,0,20,4,10,0,3,3
43,28,purchase,desktop,2025-11-21 20:39:59,13,26,1.0,0,3,4,0,20,4,10,0,3,3
33,29,view,mobile,2025-11-21 20:48:09,3,27,0.3,0,3,1,1,20,4,11,0,3,3
42,25,view,mobile,2025-11-21 20:50:10,12,23,0.3,0,7,2,1,20,4,10,0,3,3
34,8,view,mobile,2025-11-21 20:52:54,4,6,0.3,0,5,5,1,20,4,10,0,3,3
35,31,cart,tablet,2025-11-21 21:10:05,5,29,0.7,0,3,0,2,21,4,10,0,3,3
37,7,view,mobile,2025-11-21 21:24:19,7,5,0.3,1,5,4,1,21,4,10,0,3,3
48,18,view,desktop,2025-11-21 21:27:45,18,16,0.3,1,0,5,0,21,4,10,0,3,3
31,14,view,desktop,2025-11-21 21:30:43,1,12,0.3,0,1,1,0,21,4,10,0,3,3
34,22,view,mobile,2025-11-21 21:35:01,4,20,0.3,0,6,5,1,21,4,10,0,3,3
31,4,view,desktop,2025-11-21 21:37:43,1,2,0.3,0,5,2,0,21,4,10,0,3,3
35,31,purchase,mobile,2025-11-21 21:39:05,5,29,1.0,0,3,0,1,21,4,10,0,3,3
28,15,purchase,mobile,2025-11-21 21:45:14,0,13,1.0,2,1,0,1,21,4,10,0,3,3
40,25,cart,mobile,2025-11-21 21:56:52,10,23,0.7,1,7,2,1,21,4,10,0,3,3
49,29,view,desktop,2025-11-21 22:06:33,19,27,0.3,1,3,1,0,22,4,10,0,3,3
39,8,view,desktop,2025-11-21 22:11:38,9,6,0.3,1,5,5,0,22,4,10,0,3,3
50,18,cart,tablet,2025-11-21 22:55:09,20,16,0.7,1,0,5,2,22,4,11,0,3,3
47,17,cart,desktop,2025-11-21 23:06:47,17,15,0.7,1,0,4,0,23,4,10,0,3,3
43,19,cart,mobile,2025-11-21 23:08:04,13,17,0.7,0,4,1,1,23,4,10,0,3,3
46,29,view,mobile,2025-11-21 23:14:38,16,27,0.3,1,3,1,1,23,4,10,0,3,3
41,29,view,desktop,2025-11-21 23:15:30,11,27,0.3,0,3,1,0,23,4,10,0,3,3
49,25,view,desktop,2025-11-21 23:30:41,19,23,0.3,1,7,2,0,23,4,10,0,3,3
31,5,view,mobile,2025-11-21 23:44:01,1,3,0.3,0,5,2,1,23,4,10,0,3,3
48,17,view,desktop,2025-11-21 23:46:58,18,15,0.3,1,0,4,0,23,4,10,0,3,3
45,23,purchase,tablet,2025-11-21 23:49:35,15,21,1.0,0,6,5,2,23,4,10,0,3,3
43,6,view,desktop,2025-11-21 23:55:32,13,4,0.3,0,5,2,0,23,4,10,0,3,3
45,22,view,desktop,2025-11-21 23:55:54,15,20,0.3,0,6,5,0,23,4,10,0,3,3
38,5,view,mobile,2025-11-21 23:56:09,8,3,0.3,1,5,2,1,23,4,11,0,3,3
46,20,purchase,desktop,2025-11-21 23:56:09,16,18,1.0,1,4,4,0,23,4,11,0,3,3
44,23,view,mobile,2025-11-22 00:01:18,14,21,0.3,0,6,5,1,0,5,10,1,0,3
40,21,view,mobile,2025-11-22 00:02:00,10,19,0.3,1,4,4,1,0,5,10,1,0,3
43,10,view,mobile,2025-11-22 00:06:03,13,8,0.3,0,2,3,1,0,5,10,1,0,3
49,12,cart,mobile,2025-11-22 00:06:16,19,10,0.7,1,2,3,1,0,5,10,1,0,3
49,28,view,mobile,2025-11-22 00:12:13,19,26,0.3,1,3,4,1,0,5,10,1,0,3
33,31,view,desktop,2025-11-22 00:15:04,3,29,0.3,0,3,0,0,0,5,10,1,0,3
